approach,coefficient,percentile,rank,country_iso,country_name,influence_coef,direction
Approach DJ,T_opt,5,24,NIC,Nicaragua,0.017950202870679444,increases
Approach DJ,T_opt,5,25,BOL,"Bolivia, Plurinational State of",0.01774675234447831,increases
Approach DJ,T_opt,5,26,JOR,Jordan,0.017734605281863897,increases
Approach DJ,T_opt,5,27,BRB,Barbados,0.01746787851270729,increases
Approach DJ,T_opt,5,28,AUT,Austria,0.01743803966497175,increases
Approach DJ,T_opt,5,29,CRI,Costa Rica,0.016885071382564187,increases
Approach DJ,T_opt,5,30,ARE,United Arab Emirates,0.016854442195730623,increases
Approach DJ,T_opt,5,31,COG,Congo,0.01668038690910517,increases
Approach DJ,T_opt,5,32,SDN,Sudan,0.016539386425376276,increases
Approach DJ,T_opt,5,33,BRA,Brazil,0.015113895019474959,increases
Approach DJ,T_opt,5,34,CAN,Canada,0.014937199959973484,increases
Approach DJ,T_opt,5,35,SRB,Serbia,0.014702890262679805,increases
Approach DJ,T_opt,5,36,SYC,Seychelles,0.014689308020871952,increases
Approach DJ,T_opt,5,37,BWA,Botswana,0.014587130980428697,increases
Approach DJ,T_opt,5,38,BFA,Burkina Faso,0.014142501376998714,increases
Approach DJ,T_opt,5,39,HND,Honduras,0.013797435247123476,increases
Approach DJ,T_opt,5,40,COL,Colombia,0.013570016770966973,increases
Approach DJ,T_opt,5,41,LSO,Lesotho,0.013336327519356098,increases
Approach DJ,T_opt,5,42,SWE,Sweden,0.012764899771169931,increases
Approach DJ,T_opt,5,43,TUN,Tunisia,0.012628206718299267,increases
Approach DJ,T_opt,5,44,BEL,Belgium,0.012222299647059887,increases
Approach DJ,T_opt,5,45,JPN,Japan,0.011567167122891289,increases
Approach DJ,T_opt,5,46,COM,Comoros,0.011342853929582333,increases
Approach DJ,T_opt,5,47,AGO,Angola,0.011325716505382796,increases
Approach DJ,T_opt,5,48,GNB,Guinea-Bissau,0.010708071368509741,increases
Approach DJ,T_opt,5,49,MLT,Malta,0.01050421665807606,increases
Approach DJ,T_opt,5,50,ALB,Albania,0.010396017724483475,increases
Approach DJ,T_opt,5,51,NPL,Nepal,0.010385843966284884,increases
Approach DJ,T_opt,5,52,BGD,Bangladesh,0.010080937582214403,increases
Approach DJ,T_opt,5,53,MOZ,Mozambique,0.009854665704444153,increases
Approach DJ,T_opt,5,54,GNQ,Equatorial Guinea,0.009808534520021854,increases
Approach DJ,T_opt,5,55,GTM,Guatemala,0.009594091898537388,increases
Approach DJ,T_opt,5,56,KOR,"Korea, Republic of",0.00944639621873223,increases
Approach DJ,T_opt,5,57,DJI,Djibouti,0.008954823141973066,increases
Approach DJ,T_opt,5,58,CAF,Central African Republic,0.008879738878226757,increases
Approach DJ,T_opt,5,59,MDG,Madagascar,0.008768239313615356,increases
Approach DJ,T_opt,5,60,CHE,Switzerland,0.008637449484937016,increases
Approach DJ,T_opt,5,61,GBR,United Kingdom,0.008625772193694828,increases
Approach DJ,T_opt,5,62,TZA,"Tanzania, United Republic of",0.008383785755267745,increases
Approach DJ,T_opt,5,63,SWZ,Eswatini,0.00823017221521251,increases
Approach DJ,T_opt,5,64,PRY,Paraguay,0.00812952704106668,increases
Approach DJ,T_opt,5,65,RWA,Rwanda,0.007606972361904972,increases
Approach DJ,T_opt,5,66,SLV,El Salvador,0.007184780812613878,increases
Approach DJ,T_opt,5,67,AUS,Australia,0.007041364739136722,increases
Approach DJ,T_opt,5,68,JAM,Jamaica,0.00698695534232196,increases
Approach DJ,T_opt,5,69,OMN,Oman,0.006902220975801926,increases
Approach DJ,T_opt,5,70,NER,Niger,0.006887185268022683,increases
Approach DJ,T_opt,5,71,PAK,Pakistan,0.006776225972691393,increases
Approach DJ,T_opt,5,72,DEU,Germany,0.006640600729202381,increases
Approach DJ,T_opt,5,73,ARG,Argentina,0.006528094127617474,increases
Approach DJ,T_opt,5,74,ISL,Iceland,0.006458464891059089,increases
Approach DJ,T_opt,5,75,GMB,Gambia,0.006299488512400056,increases
Approach DJ,T_opt,5,76,VNM,Viet Nam,0.005536363408861854,increases
Approach DJ,T_opt,5,77,SAU,Saudi Arabia,0.005278900760804713,increases
Approach DJ,T_opt,5,78,LBR,Liberia,0.005242380164712539,increases
Approach DJ,T_opt,5,79,USA,United States,0.005223248205709902,increases
Approach DJ,T_opt,5,80,KHM,Cambodia,0.005200696245021815,increases
Approach DJ,T_opt,5,81,EGY,Egypt,0.004813185206538373,increases
Approach DJ,T_opt,5,82,YEM,Yemen,0.004779991360024098,increases
Approach DJ,T_opt,5,83,DZA,Algeria,0.004511420992520944,increases
Approach DJ,T_opt,5,84,TCD,Chad,0.004407571165180092,increases
Approach DJ,T_opt,5,85,SVN,Slovenia,0.004089528945071841,increases
Approach DJ,T_opt,5,86,AFG,Afghanistan,0.003945297989398321,increases
Approach DJ,T_opt,5,87,ZAF,South Africa,0.003799467743112721,increases
Approach DJ,T_opt,5,88,GAB,Gabon,0.003474658938654406,increases
Approach DJ,T_opt,5,89,MMR,Myanmar,0.0033531411937293885,increases
Approach DJ,T_opt,5,90,NZL,New Zealand,0.003330996461674117,increases
Approach DJ,T_opt,5,91,TTO,Trinidad and Tobago,0.0032619091772607663,increases
Approach DJ,T_opt,5,92,ISR,Israel,0.0029513265270927755,increases
Approach DJ,T_opt,5,93,NLD,Netherlands,0.002822434015276178,increases
Approach DJ,T_opt,5,94,THA,Thailand,0.002490687968230036,increases
Approach DJ,T_opt,5,95,LBY,Libya,0.0023558045551979236,increases
Approach DJ,T_opt,5,96,MLI,Mali,0.0021478643405332095,increases
Approach DJ,T_opt,5,97,LKA,Sri Lanka,0.002132590706203467,increases
Approach DJ,T_opt,5,98,MAR,Morocco,0.0019509588926326852,increases
Approach DJ,T_opt,5,99,BGR,Bulgaria,0.0019366457639637855,increases
Approach DJ,T_opt,5,100,LAO,Lao People's Democratic Republic,0.0018633593299377566,increases
Approach DJ,T_opt,5,101,ESP,Spain,0.001795362857290993,increases
Approach DJ,T_opt,5,102,PAN,Panama,0.0011202839191288333,increases
Approach DJ,T_opt,5,103,MKD,North Macedonia,0.0003452311507116236,increases
Approach DJ,T_opt,5,104,URY,Uruguay,0.0003141057929652825,increases
Approach DJ,T_opt,5,105,IRL,Ireland,0.0001322804343944396,increases
Approach DJ,T_opt,5,106,MNG,Mongolia,4.2245937056205e-05,increases
Approach DJ,T_opt,5,107,KEN,Kenya,-0.0005007125796368683,decreases
Approach DJ,T_opt,5,108,PRT,Portugal,-0.0006698104884316433,decreases
Approach DJ,T_opt,5,109,MUS,Mauritius,-0.0007350601798914488,decreases
Approach DJ,T_opt,5,110,KWT,Kuwait,-0.0008960092155098836,decreases
Approach DJ,T_opt,5,111,IRN,"Iran, Islamic Republic of",-0.002804294074345601,decreases
Approach DJ,T_opt,5,112,DOM,Dominican Republic,-0.003453637229896394,decreases
Approach DJ,T_opt,5,113,SYR,Syrian Arab Republic,-0.003537754880715134,decreases
Approach DJ,T_opt,5,114,CHL,Chile,-0.004811701698311523,decreases
Approach DJ,T_opt,5,115,GRC,Greece,-0.004950594303616619,decreases
Approach DJ,T_opt,5,116,LBN,Lebanon,-0.005380681487644698,decreases
Approach DJ,T_opt,5,117,ZWE,Zimbabwe,-0.0056303139753144165,decreases
Approach DJ,T_opt,5,118,ETH,Ethiopia,-0.005902935127181334,decreases
Approach DJ,T_opt,5,119,HTI,Haiti,-0.006256740224280173,decreases
Approach DJ,T_opt,5,120,UGA,Uganda,-0.0065638793569766755,decreases
Approach DJ,T_opt,5,121,TGO,Togo,-0.006777539894843984,decreases
Approach DJ,T_opt,5,122,CYP,Cyprus,-0.007376266424506335,decreases
Approach DJ,T_opt,5,123,ZMB,Zambia,-0.00825349105339531,decreases
Approach DJ,T_opt,5,124,PHL,Philippines,-0.008388745003970313,decreases
Approach DJ,T_opt,5,125,IRQ,Iraq,-0.008726061761943715,decreases
Approach DJ,T_opt,5,126,CMR,Cameroon,-0.009317306214428809,decreases
Approach DJ,T_opt,5,127,HUN,Hungary,-0.009961306134550643,decreases
Approach DJ,T_opt,5,128,NOR,Norway,-0.010061681706315414,decreases
Approach DJ,T_opt,5,129,PER,Peru,-0.010091655830973855,decreases
Approach DJ,T_opt,5,130,FRA,France,-0.010357545945885584,decreases
Approach DJ,T_opt,5,131,MYS,Malaysia,-0.011242015243727775,decreases
Approach DJ,T_opt,5,132,VEN,"Venezuela, Bolivarian Republic of",-0.012796562609472477,decreases
Approach DJ,T_opt,5,133,MEX,Mexico,-0.014292032206219382,decreases
Approach DJ,T_opt,5,134,LUX,Luxembourg,-0.014829705970974263,decreases
Approach DJ,T_opt,5,135,NAM,Namibia,-0.015390491555206049,decreases
Approach DJ,T_opt,5,136,GIN,Guinea,-0.01644408472415486,decreases
Approach DJ,T_opt,5,137,IDN,Indonesia,-0.01710578699259053,decreases
Approach DJ,T_opt,5,138,NGA,Nigeria,-0.019606676422773917,decreases
Approach DJ,T_opt,5,139,GHA,Ghana,-0.021446453043420684,decreases
Approach DJ,T_opt,5,140,MRT,Mauritania,-0.028979002223744357,decreases
Approach DJ,T_opt,25,1,SEN,Senegal,0.05193720196873228,increases
Approach DJ,T_opt,25,2,SGP,Singapore,0.050369760022964366,increases
Approach DJ,T_opt,25,3,POL,Poland,0.04919420182231048,increases
Approach DJ,T_opt,25,4,FIN,Finland,0.047468433962768536,increases
Approach DJ,T_opt,25,5,SLE,Sierra Leone,0.046775930746082446,increases
Approach DJ,T_opt,25,6,LSO,Lesotho,0.04642241873132786,increases
Approach DJ,T_opt,25,7,TUN,Tunisia,0.04456351904671347,increases
Approach DJ,T_opt,25,8,RUS,Russian Federation,0.03894205873883332,increases
Approach DJ,T_opt,25,9,HKG,Hong Kong,0.03696464220139467,increases
Approach DJ,T_opt,25,10,AGO,Angola,0.03496710785345944,increases
Approach DJ,T_opt,25,11,GNB,Guinea-Bissau,0.0314661466674622,increases
Approach DJ,T_opt,25,12,GNQ,Equatorial Guinea,0.03109637841410902,increases
Approach DJ,T_opt,25,13,BHR,Bahrain,0.03094628137130868,increases
Approach DJ,T_opt,25,14,SWE,Sweden,0.030212546867136925,increases
Approach DJ,T_opt,25,15,MWI,Malawi,0.028428235403866662,increases
Approach DJ,T_opt,25,16,BOL,"Bolivia, Plurinational State of",0.028387841582435454,increases
Approach DJ,T_opt,25,17,BFA,Burkina Faso,0.027877397743272123,increases
Approach DJ,T_opt,25,18,CHE,Switzerland,0.027420553997796866,increases
Approach DJ,T_opt,25,19,BWA,Botswana,0.027398972489776158,increases
Approach DJ,T_opt,25,20,CHN,China,0.026626755387595603,increases
Approach DJ,T_opt,25,21,ARE,United Arab Emirates,0.026335443906693002,increases
Approach DJ,T_opt,25,22,VNM,Viet Nam,0.026281769696384814,increases
Approach DJ,T_opt,25,23,NER,Niger,0.024431741296810357,increases
Approach DJ,T_opt,25,24,TGO,Togo,0.02408458689193564,increases
Approach DJ,T_opt,25,25,NZL,New Zealand,0.02384208830721054,increases
Approach DJ,T_opt,25,26,COM,Comoros,0.022895881182234613,increases
Approach DJ,T_opt,25,27,BGD,Bangladesh,0.022691565882147977,increases
Approach DJ,T_opt,25,28,LKA,Sri Lanka,0.020855981614094864,increases
Approach DJ,T_opt,25,29,GBR,United Kingdom,0.02074370171287219,increases
Approach DJ,T_opt,25,30,MUS,Mauritius,0.0201525701137886,increases
Approach DJ,T_opt,25,31,ECU,Ecuador,0.01991950857446515,increases
Approach DJ,T_opt,25,32,ALB,Albania,0.019127968590575074,increases
Approach DJ,T_opt,25,33,ISL,Iceland,0.018887932668007108,increases
Approach DJ,T_opt,25,34,HND,Honduras,0.018811331574775634,increases
Approach DJ,T_opt,25,35,COG,Congo,0.0186656481398258,increases
Approach DJ,T_opt,25,36,PHL,Philippines,0.018647494991456612,increases
Approach DJ,T_opt,25,37,OMN,Oman,0.01793793933296315,increases
Approach DJ,T_opt,25,38,KOR,"Korea, Republic of",0.017483144205158334,increases
Approach DJ,T_opt,25,39,DZA,Algeria,0.016960913834336202,increases
Approach DJ,T_opt,25,40,LAO,Lao People's Democratic Republic,0.016667874113260407,increases
Approach DJ,T_opt,25,41,BRA,Brazil,0.016584914764622496,increases
Approach DJ,T_opt,25,42,USA,United States,0.016118688081459737,increases
Approach DJ,T_opt,25,43,GAB,Gabon,0.016096001420602093,increases
Approach DJ,T_opt,25,44,CUB,Cuba,0.016050992670075218,increases
Approach DJ,T_opt,25,45,LBR,Liberia,0.01568294559919332,increases
Approach DJ,T_opt,25,46,SYR,Syrian Arab Republic,0.014625456284692601,increases
Approach DJ,T_opt,25,47,ISR,Israel,0.014328548704724072,increases
Approach DJ,T_opt,25,48,IRL,Ireland,0.014265248533816909,increases
Approach DJ,T_opt,25,49,JAM,Jamaica,0.014230713136269432,increases
Approach DJ,T_opt,25,50,HRV,Croatia,0.014039843361294524,increases
Approach DJ,T_opt,25,51,GMB,Gambia,0.013875306704695398,increases
Approach DJ,T_opt,25,52,MLT,Malta,0.013834797099735265,increases
Approach DJ,T_opt,25,53,AUT,Austria,0.013633535922544796,increases
Approach DJ,T_opt,25,54,CRI,Costa Rica,0.013558397234934138,increases
Approach DJ,T_opt,25,55,GTM,Guatemala,0.012482939323123093,increases
Approach DJ,T_opt,25,56,ARG,Argentina,0.011848772289257688,increases
Approach DJ,T_opt,25,57,PRY,Paraguay,0.009416277248350608,increases
Approach DJ,T_opt,25,58,SWZ,Eswatini,0.008089871408615452,increases
Approach DJ,T_opt,25,59,IRQ,Iraq,0.007967373637950774,increases
Approach DJ,T_opt,25,60,YEM,Yemen,0.007739470912166202,increases
Approach DJ,T_opt,25,61,RWA,Rwanda,0.007692029443713975,increases
Approach DJ,T_opt,25,62,KHM,Cambodia,0.007565569749750437,increases
Approach DJ,T_opt,25,63,MNE,Montenegro,0.0075131228704147564,increases
Approach DJ,T_opt,25,64,PRT,Portugal,0.007446496670089022,increases
Approach DJ,T_opt,25,65,COL,Colombia,0.007125216810192135,increases
Approach DJ,T_opt,25,66,BRB,Barbados,0.005910186999499955,increases
Approach DJ,T_opt,25,67,MYS,Malaysia,0.0047483253185029925,increases
Approach DJ,T_opt,25,68,JOR,Jordan,0.004665048318016649,increases
Approach DJ,T_opt,25,69,DEU,Germany,0.004172644678550329,increases
Approach DJ,T_opt,25,70,ESP,Spain,0.0041231843566846066,increases
Approach DJ,T_opt,25,71,EGY,Egypt,0.003802827289740641,increases
Approach DJ,T_opt,25,72,GRC,Greece,0.003610760142331033,increases
Approach DJ,T_opt,25,73,NPL,Nepal,0.0035070276492175983,increases
Approach DJ,T_opt,25,74,JPN,Japan,0.0028631258272934067,increases
Approach DJ,T_opt,25,75,ITA,Italy,0.0027337906870914695,increases
Approach DJ,T_opt,25,76,BEN,Benin,0.0017982176548468256,increases
Approach DJ,T_opt,25,77,TCD,Chad,0.0009872692456002544,increases
Approach DJ,T_opt,25,78,MDG,Madagascar,0.0009711268316623188,increases
Approach DJ,T_opt,25,79,MMR,Myanmar,0.0005727131339778262,increases
Approach DJ,T_opt,25,80,ZAF,South Africa,0.00018451531774415705,increases
Approach DJ,T_opt,25,81,CHL,Chile,0.00016707853819805676,increases
Approach DJ,T_opt,25,82,UGA,Uganda,-0.001303004931452376,decreases
Approach DJ,T_opt,25,83,IND,India,-0.0014874232764484222,decreases
Approach DJ,T_opt,25,84,MNG,Mongolia,-0.0015577591819298593,decreases
Approach DJ,T_opt,25,85,NIC,Nicaragua,-0.0021424176708470105,decreases
Approach DJ,T_opt,25,86,QAT,Qatar,-0.0022363771699843355,decreases
Approach DJ,T_opt,25,87,TZA,"Tanzania, United Republic of",-0.002343869806567426,decreases
Approach DJ,T_opt,25,88,BEL,Belgium,-0.00235071356341049,decreases
Approach DJ,T_opt,25,89,ZMB,Zambia,-0.0028915043106567343,decreases
Approach DJ,T_opt,25,90,BDI,Burundi,-0.0032508323482779555,decreases
Approach DJ,T_opt,25,91,SRB,Serbia,-0.004115979463070948,decreases
Approach DJ,T_opt,25,92,SYC,Seychelles,-0.004238690727966054,decreases
Approach DJ,T_opt,25,93,MKD,North Macedonia,-0.004478015404073644,decreases
Approach DJ,T_opt,25,94,SDN,Sudan,-0.004929444089415187,decreases
Approach DJ,T_opt,25,95,IDN,Indonesia,-0.005300120975094804,decreases
Approach DJ,T_opt,25,96,LBY,Libya,-0.005356209666761031,decreases
Approach DJ,T_opt,25,97,NOR,Norway,-0.006097239516046933,decreases
Approach DJ,T_opt,25,98,TTO,Trinidad and Tobago,-0.006190889308175745,decreases
Approach DJ,T_opt,25,99,DNK,Denmark,-0.006614315334567675,decreases
Approach DJ,T_opt,25,100,CIV,Côte d'Ivoire,-0.006689306625546058,decreases
Approach DJ,T_opt,25,101,ROU,Romania,-0.006875886907824435,decreases
Approach DJ,T_opt,25,102,MOZ,Mozambique,-0.0076497081627632585,decreases
Approach DJ,T_opt,25,103,CMR,Cameroon,-0.007867485412729448,decreases
Approach DJ,T_opt,25,104,CAN,Canada,-0.008108994403485496,decreases
Approach DJ,T_opt,25,105,AUS,Australia,-0.008875986540683447,decreases
Approach DJ,T_opt,25,106,SLV,El Salvador,-0.009139129398429766,decreases
Approach DJ,T_opt,25,107,SAU,Saudi Arabia,-0.009811006327731138,decreases
Approach DJ,T_opt,25,108,FRA,France,-0.01076590427583111,decreases
Approach DJ,T_opt,25,109,GIN,Guinea,-0.011083324195292446,decreases
Approach DJ,T_opt,25,110,MLI,Mali,-0.011136218806918282,decreases
Approach DJ,T_opt,25,111,LBN,Lebanon,-0.01151517391762006,decreases
Approach DJ,T_opt,25,112,DMA,Dominica,-0.011604775515463088,decreases
Approach DJ,T_opt,25,113,LUX,Luxembourg,-0.011812018819182882,decreases
Approach DJ,T_opt,25,114,DOM,Dominican Republic,-0.012151052668706742,decreases
Approach DJ,T_opt,25,115,GHA,Ghana,-0.012463804100691126,decreases
Approach DJ,T_opt,25,116,VEN,"Venezuela, Bolivarian Republic of",-0.012515250209101169,decreases
Approach DJ,T_opt,25,117,CYP,Cyprus,-0.013668694434455208,decreases
Approach DJ,T_opt,25,118,CAF,Central African Republic,-0.014697947640389137,decreases
Approach DJ,T_opt,25,119,AFG,Afghanistan,-0.016738698410569925,decreases
Approach DJ,T_opt,25,120,KWT,Kuwait,-0.01697378961209468,decreases
Approach DJ,T_opt,25,121,MAR,Morocco,-0.017836563296948264,decreases
Approach DJ,T_opt,25,122,HTI,Haiti,-0.018222815342481918,decreases
Approach DJ,T_opt,25,123,PAN,Panama,-0.018884841951695062,decreases
Approach DJ,T_opt,25,124,NLD,Netherlands,-0.019189074478810953,decreases
Approach DJ,T_opt,25,125,HUN,Hungary,-0.020114707274841753,decreases
Approach DJ,T_opt,25,126,THA,Thailand,-0.020162272553702124,decreases
Approach DJ,T_opt,25,127,DJI,Djibouti,-0.021430004395464757,decreases
Approach DJ,T_opt,25,128,ZWE,Zimbabwe,-0.02188493075837069,decreases
Approach DJ,T_opt,25,129,PER,Peru,-0.022406683768708323,decreases
Approach DJ,T_opt,25,130,SVN,Slovenia,-0.023506990725073222,decreases
Approach DJ,T_opt,25,131,PAK,Pakistan,-0.02372216722338381,decreases
Approach DJ,T_opt,25,132,NGA,Nigeria,-0.02377609776451002,decreases
Approach DJ,T_opt,25,133,URY,Uruguay,-0.024591268369507438,decreases
Approach DJ,T_opt,25,134,BGR,Bulgaria,-0.02483995192849615,decreases
Approach DJ,T_opt,25,135,MRT,Mauritania,-0.027131247279872237,decreases
Approach DJ,T_opt,25,136,KEN,Kenya,-0.02932641800270739,decreases
Approach DJ,T_opt,25,137,MEX,Mexico,-0.029341663091989337,decreases
Approach DJ,T_opt,25,138,ETH,Ethiopia,-0.031165160108671534,decreases
Approach DJ,T_opt,25,139,IRN,"Iran, Islamic Republic of",-0.034350939327336856,decreases
Approach DJ,T_opt,25,140,NAM,Namibia,-0.04491610785574101,decreases
Approach DJ,T_opt,75,1,HND,Honduras,0.057704934584843624,increases
Approach DJ,T_opt,75,2,FIN,Finland,0.047717200260318046,increases
Approach DJ,T_opt,75,3,HKG,Hong Kong,0.0421822579539028,increases
Approach DJ,T_opt,75,4,ALB,Albania,0.041564193971468794,increases
Approach DJ,T_opt,75,5,NPL,Nepal,0.03731094700320003,increases
Approach DJ,T_opt,75,6,GNQ,Equatorial Guinea,0.03681330667266936,increases
Approach DJ,T_opt,75,7,SDN,Sudan,0.03580436905681662,increases
Approach DJ,T_opt,75,8,LBR,Liberia,0.034053477233826554,increases
Approach DJ,T_opt,75,9,POL,Poland,0.03387444001019553,increases
Approach DJ,T_opt,75,10,SYR,Syrian Arab Republic,0.032722972782330974,increases
Approach DJ,T_opt,75,11,MLT,Malta,0.03266511907361567,increases
Approach DJ,T_opt,75,12,SGP,Singapore,0.03215536068360479,increases
Approach DJ,T_opt,75,13,EGY,Egypt,0.03155360322134579,increases
Approach DJ,T_opt,75,14,MEX,Mexico,0.031489702169723875,increases
Approach DJ,T_opt,75,15,LBN,Lebanon,0.02945970857642093,increases
Approach DJ,T_opt,75,16,SLE,Sierra Leone,0.02843468970703481,increases
Approach DJ,T_opt,75,17,BOL,"Bolivia, Plurinational State of",0.02564526390009423,increases
Approach DJ,T_opt,75,18,URY,Uruguay,0.025200763012749296,increases
Approach DJ,T_opt,75,19,BEL,Belgium,0.024057159496804658,increases
Approach DJ,T_opt,75,20,ARG,Argentina,0.02387633293221604,increases
Approach DJ,T_opt,75,21,GAB,Gabon,0.02353277951540111,increases
Approach DJ,T_opt,75,22,GTM,Guatemala,0.02308382946817289,increases
Approach DJ,T_opt,75,23,SWZ,Eswatini,0.022577500640749183,increases
Approach DJ,T_opt,75,24,LSO,Lesotho,0.0224152030393364,increases
Approach DJ,T_opt,75,25,HUN,Hungary,0.022038328812498693,increases
Approach DJ,T_opt,75,26,NIC,Nicaragua,0.021982126440703145,increases
Approach DJ,T_opt,75,27,SYC,Seychelles,0.021822492932308802,increases
Approach DJ,T_opt,75,28,DOM,Dominican Republic,0.021334100577518514,increases
Approach DJ,T_opt,75,29,CIV,Côte d'Ivoire,0.02030710866996694,increases
Approach DJ,T_opt,75,30,MNE,Montenegro,0.01924043380821688,increases
Approach DJ,T_opt,75,31,MNG,Mongolia,0.019032129213386654,increases
Approach DJ,T_opt,75,32,GIN,Guinea,0.018238700749215776,increases
Approach DJ,T_opt,75,33,PHL,Philippines,0.01817851186403594,increases
Approach DJ,T_opt,75,34,COL,Colombia,0.017913627517209336,increases
Approach DJ,T_opt,75,35,DZA,Algeria,0.01709161291262864,increases
Approach DJ,T_opt,75,36,GMB,Gambia,0.016997330340384316,increases
Approach DJ,T_opt,75,37,BWA,Botswana,0.01638369981365879,increases
Approach DJ,T_opt,75,38,LBY,Libya,0.016113605699819202,increases
Approach DJ,T_opt,75,39,ARE,United Arab Emirates,0.015556859476529603,increases
Approach DJ,T_opt,75,40,USA,United States,0.014561651436624481,increases
Approach DJ,T_opt,75,41,NOR,Norway,0.013445544187201394,increases
Approach DJ,T_opt,75,42,ITA,Italy,0.012864785688492144,increases
Approach DJ,T_opt,75,43,THA,Thailand,0.010893064596602445,increases
Approach DJ,T_opt,75,44,OMN,Oman,0.010749314918088938,increases
Approach DJ,T_opt,75,45,MKD,North Macedonia,0.010398063990498144,increases
Approach DJ,T_opt,75,46,AFG,Afghanistan,0.009969320428496431,increases
Approach DJ,T_opt,75,47,CRI,Costa Rica,0.009531833847978986,increases
