# Input data: Maddison_CRU_dataset.csv
iteration,approach,approach_name,year,k_value
13,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),2007,0.04770246698045848
14,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),2007,0.045236355922803693
15,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),2007,0.045182754236749216
16,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),2007,0.048406699066331396
17,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),2007,0.04504908861504038
18,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),2007,0.04784817607125613
19,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),2007,0.048404084176035034
20,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),2007,0.05660319222750163
21,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),2007,0.045344955922865894
22,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),2007,0.045143614089953
23,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),2007,0.05090984682142965
24,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),2007,0.05493711008222428
25,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),2007,0.0482535552188305
26,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),2007,0.049695350172579554
27,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),2007,0.04674371643560882
28,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),2007,0.051906828969129466
29,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),2007,0.04778648675209804
30,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),2007,0.05033268499081916
31,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),2007,0.05081947656571474
32,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),2007,0.0547028479325665
33,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),2007,0.04587027170165231
34,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),2007,0.04879499702023885
35,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),2007,0.049300225253997465
36,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),2007,0.0572027881596551
37,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),2007,0.048388546918006606
38,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),2007,0.050225485003822554
39,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),2007,0.05179936017278475
40,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),2007,0.0508735677099744
41,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),2007,0.05222479481180283
42,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),2007,0.05439813433049342
43,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),2007,0.049201061615937104
44,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),2007,0.043670819265248365
45,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),2007,0.052487483997710936
46,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),2007,0.04879278192935055
47,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),2007,0.05022709779512315
48,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),2007,0.05431959713241903
49,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),2007,0.05463955981747301
50,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),2007,0.04998530947358001
51,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),2007,0.05074724032368509
52,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),2007,0.055001888494456225
53,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),2007,0.05331061069262337
54,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),2007,0.056000681323105754
55,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),2007,0.052979514273587935
56,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),2007,0.04531238086264317
57,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),2007,0.04925142814106509
58,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),2007,0.049354939741226636
59,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),2007,0.05173372357956735
0,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),2008,0.03549352577008239
1,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),2008,0.031382254435087055
2,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),2008,0.032484048061808886
3,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),2008,0.028813587403126797
4,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),2008,0.037391869869685165
5,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),2008,0.036433280816112516
6,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),2008,0.037625934237110845
7,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),2008,0.027847165638242816
8,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),2008,0.03522375624443871
9,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),2008,0.029172443458570278
10,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),2008,0.03154796993276995
11,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),2008,0.03506670113233824
12,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),2008,0.03203283104847376
13,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),2008,0.03395441457143085
14,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),2008,0.03157920604302322
15,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),2008,0.030455713900617454
16,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),2008,0.033290713448467506
17,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),2008,0.029509427291357065
18,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),2008,0.03739277979189258
19,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),2008,0.028409241073836054
20,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),2008,0.044171302623708567
21,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),2008,0.02755782022499056
22,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),2008,0.02831147200236026
23,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),2008,0.037566125530246984
24,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),2008,0.04015347413280415
25,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),2008,0.030291604509784728
26,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),2008,0.03228775303874635
27,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),2008,0.035124964394856024
28,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),2008,0.038393221118067596
29,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),2008,0.03502387056875023
30,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),2008,0.03402461893373273
31,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),2008,0.03229492863701763
32,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),2008,0.033294150402147296
33,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),2008,0.029185526724674307
34,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),2008,0.03625684557379597
35,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),2008,0.037096368592002
36,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),2008,0.0390290077597257
37,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),2008,0.03150446243969576
38,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),2008,0.030877778960067145
39,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),2008,0.042685480280395906
40,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),2008,0.03226635005090292
41,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),2008,0.031929594143575435
42,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),2008,0.038572538047372075
43,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),2008,0.03233599515025423
44,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),2008,0.03211403112011302
45,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),2008,0.0400432046964252
46,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),2008,0.03550105570879418
47,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),2008,0.02992747463622534
48,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),2008,0.0385222313306549
49,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),2008,0.036235790684600526
50,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),2008,0.03098605752118539
51,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),2008,0.03493281954589004
52,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),2008,0.04108190916504654
53,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),2008,0.03822328653001464
54,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),2008,0.03884660268476101
55,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),2008,0.033075513191908705
56,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),2008,0.029689845242278093
57,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),2008,0.03586590398831372
58,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),2008,0.030385521747911926
59,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),2008,0.03262453954193186
0,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),2009,-0.0009860525836995133
1,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),2009,-0.0044051816101550794
2,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),2009,0.00015371013889844265
3,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),2009,0.001809581134312768
4,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),2009,0.002114214772414121
5,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),2009,0.00259988272614091
6,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),2009,-0.0003459530346852857
7,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),2009,-0.0020738886459231603
8,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),2009,0.0020583961333506184
9,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),2009,-0.003863681065641461
10,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),2009,-0.0029817854631893266
11,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),2009,0.0017627266869515426
12,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),2009,0.001205119772196155
13,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),2009,4.086932433921094e-05
14,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),2009,0.0037210624560874675
15,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),2009,-0.004471349832628222
16,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),2009,0.002365500551555282
17,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),2009,0.0063658390359783235
18,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),2009,0.0008633906006598603
19,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),2009,-0.0034462434608239136
20,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),2009,-0.003005142898324349
21,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),2009,-0.0007667176154786482
22,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),2009,0.004969081726066427
23,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),2009,0.0035867760893493385
24,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),2009,-0.005020254674218194
25,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),2009,-0.0010355558015974176
26,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),2009,0.005495438188188134
27,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),2009,0.0006946009079604235
28,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),2009,0.0019774481731419345
29,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),2009,-0.0015637989494296895
30,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),2009,0.002594529247616778
31,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),2009,0.0034534179300543953
32,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),2009,0.004236872872061729
33,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),2009,0.0003494028801596504
34,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),2009,0.0021449594864500986
35,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),2009,0.0036558729740696484
36,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),2009,-0.0018543431433517233
37,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),2009,0.003218650154542988
38,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),2009,-0.003430706073915083
39,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),2009,0.0012930645173595515
40,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),2009,0.005350329918833935
41,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),2009,0.0012712665381991526
42,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),2009,0.005672742028063054
43,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),2009,-0.002812660474705646
44,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),2009,-0.000836469493730887
45,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),2009,0.003355952558123871
46,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),2009,0.0017373327783015452
47,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),2009,-0.007068528619383974
48,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),2009,0.00013252981240779733
49,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),2009,0.0033857393281553736
50,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),2009,0.0005747016580134854
51,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),2009,0.003641187536173412
52,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),2009,0.0024909773434042236
53,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),2009,-0.0024629809326119816
54,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),2009,0.0048201410763654
55,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),2009,0.001882658223027285
56,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),2009,0.0008156385791186795
57,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),2009,0.00508847039020322
58,Approach0L,Approach0L: No Climate Response (LOESS Precomputed k),2009,-0.005633894465333062
